Origen,Destino,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Monterrey,Charlotte,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0
Monterrey,Chattanooga,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monterrey,Chicago,10485,8308,6977,397,54,0,19710,23728,28678,21163,16163,28424,35858,44689,27805,23382,22556,20927,11430,9812,11921,23639,28151,36844,48180,50982,43853,37546
Monterrey,Chiclayo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0
Monterrey,Cleveland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0
Monterrey,College Station,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0
Monterrey,Corpus Christi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,176,54
Monterrey,Dallas,84734,84272,110462,99115,121035,128090,141573,119819,120956,103682,92439,90625,98712,109184,119407,122813,113357,100948,108373,113935,128604,135241,128112,118974,96951,93204,97226,96069
Monterrey,Denver,239,1115,869,0,0,161,137,323,0,73,0,0,55,113,40,0,0,0,234,0,310,191,0,0,1739,6155,2513,663
Monterrey,Detroit,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17752,14067,8270,4763,18299,22008,8933,4216,4472,35931,48843,49344
Monterrey,Edmonton,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0
Monterrey,El Paso,0,0,106,55,0,7,0,0,0,0,0,2,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0
Monterrey,Fort Lauderdale Hollywood,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monterrey,Guatemala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,36,34,0,0,0,0,0,0
Monterrey,Harlingen,216,1542,0,0,1280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monterrey,Immokalee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
Monterrey,Indianapolis,0,0,0,0,0,0,0,0,0,0,0,117,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0
Monterrey,Jackson,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monterrey,Kansas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,62,0,0,0,0,106
Monterrey,La Habana,613,723,52,0,653,904,1338,1520,3244,3623,5014,2727,490,1217,2782,1130,172,533,405,377,1396,3162,116,2290,8987,7161,9314,14722
Monterrey,Laredo,1108,493,18,0,0,0,0,0,328,0,0,0,0,2,0,0,0,0,0,0,120,3691,0,0,0,0,0,0
Monterrey,Las Vegas,9074,11082,19928,5559,5363,6422,13462,26979,31845,31333,38484,37636,32549,51199,36214,35581,43978,25116,33375,31040,41652,36029,44722,58994,42189,37715,40216,44155
Monterrey,Les Cayes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Monterrey,Lima,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0
Monterrey,Lisboa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0
Monterrey,Los Ángeles,1352,2573,67,243,0,0,415,519,4299,4203,10972,27606,34636,35556,19677,20043,18191,2456,0,2803,43,0,0,0,86,7212,23842,30577
Monterrey,Louisville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126
Monterrey,Madrid-Barajas,0,0,0,0,0,0,0,0,0,0,0,0,0,3069,7568,6015,6501,553,0,0,0,0,0,0,0,0,0,0
Monterrey,Managua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0
Monterrey,McAllen Mission,5337,8139,5785,2753,1052,0,0,0,0,39,0,0,30,0,0,452,623,0,0,0,0,0,0,0,0,40,42,0
Monterrey,Memphis Tennessee,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monterrey,Miami,0,92,0,0,137,1090,0,0,0,119,0,3287,22800,25792,5254,0,0,152,5344,1777,2637,0,0,23858,5267,17213,19699,19650
Monterrey,Montego Bay,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monterrey,Montgomery,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monterrey,Montréal-Pierre Elliott Trudeau,0,0,0,0,0,0,0,344,0,0,0,0,0,0,0,0,0,0,76,0,0,54,0,0,0,82,0,0
Monterrey,Nashville,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0
Monterrey,Nassau,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monterrey,No especificado,0,0,0,0,0,0,0,0,76,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monterrey,Nueva Orleans,103,79,156,437,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0
Monterrey,Nueva York,115,0,159,0,0,0,0,0,0,8621,5632,5752,2125,1185,1618,0,12779,9944,10665,0,0,0,1316,26968,27996,26146,27027,25496
Monterrey,Oakland,486,487,0,0,0,0,0,0,0,1345,9283,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0
Monterrey,Orlando,4924,5124,6056,754,50,112,317,925,1704,725,544,1447,1266,12,85,1256,1525,545,3374,2633,4170,5794,3311,2236,903,0,1059,3701
Monterrey,Ottawa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Monterrey,Panamá,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1171,12058,12915,14412,15912,13744,13243,13342,14198
Monterrey,Philadelphia,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0
Monterrey,Phoenix,0,0,0,0,0,151,0,8,352,413,9,1529,9405,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monterrey,Pittsburgh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0
Monterrey,Portage Creek,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0
Monterrey,Portland,1336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monterrey,Punta Cana,0,0,0,0,0,0,0,0,0,0,0,0,0,118,123,0,0,0,0,0,142,0,0,0,0,906,827,635
Monterrey,Reno,0,265,164,182,0,0,0,0,73,38,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0
Monterrey,Roma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1716,619,0,0,0,0,0,0,0,0,0,0
Monterrey,Salt Lake City,0,0,316,0,0,391,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
Monterrey,San Antonio,14869,15992,15202,11941,15118,16860,13326,15648,13711,14328,10867,6732,8054,9603,8266,10920,12867,2249,5704,12150,28142,30450,24709,34276,31939,21697,22206,24369
Monterrey,San Diego,0,0,0,0,149,0,0,70,70,0,0,89,0,0,67,0,0,0,0,0,0,0,0,0,0,0,92,0
Monterrey,San Francisco,0,0,0,0,1921,2534,0,0,2797,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monterrey,San José Alajuela,0,0,0,0,0,0,0,0,0,0,0,118,0,34,0,0,0,0,0,35,3647,1520,0,38,55,0,63,37
Monterrey,San Juan,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monterrey,San Pedro Sula,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,38,0,0,0,0
Monterrey,San Salvador,0,0,0,0,0,0,0,0,0,0,35,0,40,77,0,0,0,0,0,0,0,0,0,31,0,0,0,41
Monterrey,Sanford,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monterrey,Santa Clara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1740
Monterrey,Santo Domingo,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monterrey,Seattle,2466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monterrey,Seúl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5730,14312,9423
Monterrey,Spokane,0,0,0,0,645,962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monterrey,St. Louis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0
Monterrey,Sunport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0
Monterrey,Tokyo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11472,43096,1247,0,0,0
Monterrey,Toronto Pearson,1,0,0,1658,873,0,92,1065,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,160,117,0
Monterrey,Tucson,0,58,0,0,0,0,0,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monterrey,Vail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
Monterrey,Vancouver,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,0,104,0,0,0,0,0,0,147,79,0,0
Monterrey,Varadero,0,0,0,0,0,0,94,0,0,0,175,0,256,2951,4978,0,0,0,0,0,0,0,0,0,0,0,1394,4562
Monterrey,Vienna,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monterrey,Washington-Dulles,0,0,775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monterrey,Waterloo,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monterrey,William P. Hobby,56476,52537,78475,65353,92606,100777,103764,107406,109612,93782,98771,104185,119506,139934,154203,157157,120051,95717,136593,154374,149655,126797,143814,177020,115627,167008,171065,196649
Montevideo,Total,0,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montevideo,Cancún,0,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montgomery,Total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,159
Montgomery,Cancún,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0
Montgomery,San José Del Cabo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159
Montréal-Pierre Elliott Trudeau,Total,54238,88515,84315,85309,104321,113357,105080,112975,117550,120617,117868,131708,128985,130121,153712,182988,220236,224374,236643,271704,264022,259297,277257,282397,300405,387899,437961,520565
Montréal-Pierre Elliott Trudeau,Acapulco,17070,24287,18289,19503,21514,21369,15521,20022,15674,11542,7663,7324,8286,6882,6927,7081,7685,6063,4121,3329,2707,3057,1362,1744,1481,1697,3671,5105
Montréal-Pierre Elliott Trudeau,Cancún,19969,30167,26153,25425,29040,22081,22797,28495,35619,44342,59123,64438,60297,55355,66554,91761,122625,141660,171434,190597,188216,183506,197758,196981,204774,222236,243274,291489
Montréal-Pierre Elliott Trudeau,Cozumel,237,1016,0,105,689,0,0,0,0,0,0,0,0,0,0,0,93,90,1291,9269,9528,8168,8849,8439,8180,11422,10557,12587
Montréal-Pierre Elliott Trudeau,Guadalajara,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,147,0,0,0,105,0,0,0,0,0,0
Montréal-Pierre Elliott Trudeau,Huatulco,2783,3021,2594,2906,2900,4749,5106,3454,3718,3906,1726,2613,1920,2262,2341,514,72,211,0,0,175,2074,1715,1561,1966,2164,1767,1719
Montréal-Pierre Elliott Trudeau,León,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,115,0,0,0,0,0,0,160,0,0,0
Montréal-Pierre Elliott Trudeau,Manzanillo,4202,9813,7858,6816,7728,8281,6870,7058,4317,3506,1401,288,1530,1736,1789,1797,1861,2034,316,1995,1920,1369,0,0,0,0,0,0
Montréal-Pierre Elliott Trudeau,Mazatlán,0,0,0,0,0,0,0,0,0,0,0,0,103,759,219,0,0,0,0,0,0,0,0,0,0,0,367,2548
Montréal-Pierre Elliott Trudeau,Mérida,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montréal-Pierre Elliott Trudeau,México,1746,654,1045,0,3004,15287,17913,17848,22226,25051,28494,30387,34801,37775,50637,59085,65505,54287,39015,42009,36128,39273,42003,50978,57612,109224,133652,160502
Montréal-Pierre Elliott Trudeau,Monterrey,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,117,0,0,0,0
Montréal-Pierre Elliott Trudeau,Morelia,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montréal-Pierre Elliott Trudeau,Puerto Vallarta,6776,13344,18066,19615,24264,27222,26361,26501,29491,25997,15551,23508,17972,20773,20280,18104,18660,17219,17231,20630,20774,20049,20333,18054,20476,33364,35145,40289
Montréal-Pierre Elliott Trudeau,San José Del Cabo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,0,231,0,0,336,320,162,2046,1676,1518,2016,2336,2107
Montréal-Pierre Elliott Trudeau,Veracruz,89,0,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montréal-Pierre Elliott Trudeau,William P. Hobby,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montréal-Pierre Elliott Trudeau,Zihuatanejo,952,6213,10310,10939,15154,14368,10512,9597,6380,6273,3554,3150,4076,4570,4557,4549,3504,2548,3230,3539,4254,1534,3191,2847,4238,5776,7192,4219
Morelia,Total,0,21712,48372,47772,68913,82713,82927,88278,79912,82524,70313,83814,107570,132460,127065,89911,87896,94446,87645,62506,90796,90715,106239,113599,124740,135051,166639,199656
Morelia,Buenos Aires,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0
Morelia,Chicago,0,17283,23430,21374,27695,36644,37567,39353,30994,31278,30770,39045,49802,50242,43600,32356,30873,38809,23035,3143,23867,27081,34131,40679,44734,44501,44202,49581
Morelia,Cuenca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0
Morelia,Dallas,0,0,0,0,0,0,0,0,0,0,0,0,0,4924,530,0,37,0,0,4893,11281,12072,11975,12417,12704,16434,19571,21647
Morelia,Fresno,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,147,0,0,451,14177,18418
Morelia,Iamalele,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morelia,La Habana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2653,873,0,0,0,0,0,0,0,0,0,0,0,0
Morelia,Las Vegas,0,0,0,0,0,0,0,0,0,0,0,0,0,213,430,0,0,0,73,119,0,0,0,0,0,0,0,0
Morelia,Los Ángeles,0,1096,8834,9445,15651,14714,13469,15417,15281,17334,16675,15599,21638,39049,31162,21552,22983,28297,40606,30601,33512,35322,35077,32543,35640,30931,30360,34905
Morelia,Oakland,0,496,2714,2325,4704,4083,2912,6189,6476,2502,0,0,0,0,0,0,24,0,0,0,0,0,1836,13306,18604,28432,28673,33159
Morelia,Ontario,0,414,652,0,0,0,0,0,0,0,0,0,0,0,5523,0,0,0,0,0,0,0,0,0,0,0,0,0
Morelia,Orlando,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,239,0,0,0,0,0,0,0,0,0
Morelia,Portland,0,0,0,0,0,0,0,0,0,0,0,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morelia,Sacramento,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,4497,2664,122,0,0,111,123,0,0,0,0,0
Morelia,San Francisco,0,2423,12340,14380,14757,17679,17373,16982,16899,20368,11977,10190,6572,8105,8172,7761,4397,0,0,0,0,636,8176,694,0,0,0,0
Morelia,San José,0,0,0,248,6106,9593,11606,10337,10262,11042,10891,11806,14327,14287,13769,10912,11508,11212,6640,0,0,0,0,0,0,694,15202,26490
Morelia,Santa Barbara,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morelia,Santa Monica,0,0,0,0,0,0,0,0,0,0,0,0,73,2690,1477,0,0,0,0,0,0,0,0,0,0,0,0,0
Morelia,St. Louis,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morelia,Toronto Pearson,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morelia,Washington-Dulles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0
Morelia,William P. Hobby,0,0,0,0,0,0,0,0,0,0,0,6726,15158,12902,19749,16204,13577,13464,16817,23750,22136,15396,14774,13960,12997,13608,14454,15456
Moscú,Total,4321,3684,4750,3999,4536,3751,2792,3639,3759,2972,0,0,0,0,0,0,0,0,10548,14687,43667,32579,20436,6533,4585,0,9948,50967
Moscú,Cancún,0,0,0,0,119,660,192,0,0,0,0,0,0,0,0,0,0,0,10548,14687,43667,32579,20436,6533,4585,0,9948,50967
Moscú,México,4321,3684,4750,3999,4417,3091,2600,3639,3759,2972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Múnich,Total,0,0,0,0,0,2183,6204,10054,16292,11181,11689,13965,14962,11328,10626,13941,13371,7434,8645,6989,6745,8588,51069,64511,56820,59570,69895,67377
Múnich,Cancún,0,0,0,0,0,2183,6204,10054,16292,11181,11689,13965,14962,11328,10626,13941,13371,7434,8645,6989,6745,8588,5414,6206,3598,0,9462,4872
Múnich,México,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45655,58305,53222,59570,60433,62505
Munster,Total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,0,0,0,0,0,0,0,0,0,0,0,0,0
Munster,Mérida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,0,0,0,0,0,0,0,0,0,0,0,0,0
Myrdal Rail Station,Total,0,0,0,0,0,0,34,1402,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myrdal Rail Station,Tuxtla Gutiérrez,0,0,0,0,0,0,34,1402,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myrtle Beach,Total,0,0,145,136,106,0,115,0,0,0,0,173,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myrtle Beach,Acapulco,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myrtle Beach,Cancún,0,0,145,136,0,0,115,0,0,0,0,173,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nantes,Total,0,0,0,0,0,0,0,0,0,0,0,0,0,606,8808,0,1892,0,0,0,0,0,0,0,0,0,0,0
Nantes,Cancún,0,0,0,0,0,0,0,0,0,0,0,0,0,606,8808,0,1892,0,0,0,0,0,0,0,0,0,0,0
Naracoorte,Total,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Naracoorte,Hermosillo,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nashville,Total,6405,6808,1432,7117,5131,4996,11695,231,6953,10912,5409,1301,7400,10360,11087,8195,7535,2523,2454,2382,3290,4527,5023,6902,10370,11830,16358,14515
Nashville,Acapulco,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nashville,Atlanta,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nashville,Cancún,6405,6808,1309,7117,4457,4996,11513,165,6953,10912,5409,1301,7400,10360,11087,8195,7535,2359,2454,2382,3290,4527,5023,6902,10369,11650,15641,14515
Nashville,Cozumel,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,0
Nashville,Dallas,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nashville,Guadalajara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0
Nashville,Memphis Tennessee,0,0,0,0,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nashville,México,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,57,0
Nashville,Puerto Vallarta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0
Nassau,Total,98,0,172,40,1290,53399,56656,38268,5389,5542,1879,399,406,1279,4002,3172,156,1115,0,1725,0,0,0,0,1817,120,0,0
Nassau,Baltimore,0,0,0,0,240,6344,5760,1486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nassau,Camagüey,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nassau,Cancún,0,0,172,0,1050,4239,934,4595,5389,5542,1879,134,234,114,0,0,0,0,0,0,0,0,0,0,291,0,0,0
Nassau,Chicago,0,0,0,0,0,0,0,3493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nassau,Guadalajara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1309,1292,0,0,0,0,0,0,0,0,0,0,0,0
Nassau,Holguín,0,0,0,0,0,4458,4162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nassau,Huatulco,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nassau,La Habana,0,0,0,0,0,11250,14197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nassau,Mérida,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0
Nassau,México,0,0,0,0,0,0,0,0,0,0,0,0,172,1165,2693,1672,156,1115,0,1725,0,0,0,0,1526,0,0,0
Nassau,Miami,0,0,0,0,0,18668,22163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nassau,Monterrey,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nassau,Nueva York,0,0,0,0,0,0,464,17190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nassau,Philadelphia,0,0,0,0,0,7855,7842,11504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nassau,Pittsburgh,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nassau,Querétaro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0
Nassau,Richmond,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nassau,San José Del Cabo,0,0,0,0,0,0,0,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nassau,Toluca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0
Nassau,Varadero,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nassau,Wilkes,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newark,Total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2493,0,0,0,0,0,0,0,0,294437,313864,329129,310352,308685
Newark,Cancún,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2493,0,0,0,0,0,0,0,0,169556,203516,219587,190304,173820
Newark,Cozumel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1116,0,0,736,0
Newark,México,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79421,74144,74575,87015,108214
Newark,Puerto Vallarta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20813,17444,14298,12466,11688
Newark,San José Del Cabo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23531,18760,20669,19831,14923
Newark,Torreón,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
Newburgh,Total,3570,2146,2345,1606,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,799,39,0,0,0,0,0,0,0
Newburgh,Cancún,3570,2146,2345,1606,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,799,0,0,0,0,0,0,0,0
Newburgh,Hermosillo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0
Newcastle,Total,0,0,0,0,0,0,265,0,0,0,0,0,0,0,0,0,5592,5354,6459,5522,7336,10006,6844,8377,12197,11938,11443,13980
Newcastle,Cancún,0,0,0,0,0,0,265,0,0,0,0,0,0,0,0,0,5592,5354,6459,5522,7336,10006,6844,8377,12197,11938,11443,13980
Newport,Total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,0,0,0,0,0
Newport,Cancún,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,0,0,0,0,0
Niagara Fall,Total,4554,6536,3880,1750,160,0,0,0,299,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
